date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2009-02-18,sh.000029,2237.8600,2266.2100,2175.0700,2181.0100,2291.4100,3889270000,30965000000.0000,3,0.019690,1,-4.817990,0
2009-02-19,sh.000029,2199.8700,2220.3000,2149.9700,2183.2000,2181.0100,3131150000,24228000000.0000,3,0.015852,1,0.100409,0
2009-02-20,sh.000029,2180.1800,2212.6600,2149.9100,2211.6000,2183.2000,2910920000,22616000000.0000,3,0.014737,1,1.300850,0
2009-02-23,sh.000029,2192.1600,2274.3000,2158.2100,2262.9500,2211.6000,3846090000,31264000000.0000,3,0.019471,1,2.321842,0
2009-02-24,sh.000029,2222.6000,2246.1900,2131.7100,2138.0900,2262.9500,4136910000,34266000000.0000,3,0.020944,1,-5.517570,0
2009-02-25,sh.000029,2164.8500,2201.0700,2082.3800,2170.3500,2138.0900,3773680000,31991000000.0000,3,0.019105,1,1.508824,0
2009-02-26,sh.000029,2154.9500,2202.8100,2074.7800,2090.2700,2170.3500,3934680000,34621000000.0000,3,0.019920,1,-3.689731,0
2009-02-27,sh.000029,2078.4200,2116.0700,2060.9300,2078.8100,2090.2700,3149840000,24525000000.0000,3,0.015947,1,-0.548253,0
2009-03-02,sh.000029,2073.6800,2104.2900,2031.2400,2085.9500,2078.8100,2166880000,18805000000.0000,3,0.010699,1,0.343461,0
2009-03-03,sh.000029,2034.8700,2081.7700,2027.0400,2056.1300,2085.9500,2180950000,17671000000.0000,3,0.010769,1,-1.429568,0
2009-03-04,sh.000029,2062.4400,2201.3300,2062.4400,2193.7200,2056.1300,4380480000,34202000000.0000,3,0.021629,1,6.691702,0
2009-03-05,sh.000029,2217.4000,2260.9900,2179.2700,2228.4200,2193.7200,5683380000,46159000000.0000,3,0.028062,1,1.581786,0
2009-03-06,sh.000029,2182.6200,2241.1000,2179.1400,2209.8000,2228.4200,3200510000,28385000000.0000,3,0.015803,1,-0.835564,0
2009-03-09,sh.000029,2226.0000,2264.5600,2131.6600,2132.3100,2209.8000,3588140000,29324000000.0000,3,0.017717,1,-3.506651,0
2009-03-10,sh.000029,2108.9800,2162.4700,2094.1300,2160.9300,2132.3100,2061220000,16845000000.0000,3,0.010177,1,1.342200,0
2009-03-11,sh.000029,2210.5200,2213.8000,2135.7700,2142.6300,2160.9300,2760010000,23870000000.0000,3,0.013628,1,-0.846860,0
2009-03-12,sh.000029,2128.8100,2133.9600,2078.3800,2126.6100,2142.6300,1975250000,16242000000.0000,3,0.009753,1,-0.747669,0
2009-03-13,sh.000029,2142.1200,2163.7400,2113.5900,2120.0200,2126.6100,1975400000,16507000000.0000,3,0.009754,1,-0.309887,0
2009-03-16,sh.000029,2111.3200,2172.4700,2092.7500,2162.6100,2120.0200,1979900000,16750000000.0000,3,0.009776,1,2.008947,0
2009-03-17,sh.000029,2161.3900,2238.5300,2155.9500,2231.4400,2162.6100,3381620000,28334000000.0000,3,0.016697,1,3.182720,0
2009-03-18,sh.000029,2244.7600,2261.8700,2225.8500,2227.3900,2231.4400,3458960000,28924000000.0000,3,0.017079,1,-0.181499,0
2009-03-19,sh.000029,2232.1400,2263.8900,2215.1800,2262.6900,2227.3900,3115220000,26402000000.0000,3,0.015382,1,1.584817,0
2009-03-20,sh.000029,2262.9600,2270.7800,2220.8500,2247.9800,2262.6900,3412320000,27649000000.0000,3,0.016848,1,-0.650110,0
2009-03-23,sh.000029,2249.3500,2305.1600,2240.6700,2298.0800,2247.9800,3560160000,31893000000.0000,3,0.017578,1,2.228672,0
2009-03-24,sh.000029,2343.2800,2351.2400,2299.9500,2313.1300,2298.0800,3919210000,33286000000.0000,3,0.019351,1,0.654886,0
2009-03-25,sh.000029,2300.1600,2335.0200,2272.1500,2273.4900,2313.1300,3098000000,26694000000.0000,3,0.015296,1,-1.713691,0
2009-03-26,sh.000029,2284.1900,2359.9600,2269.7600,2359.4000,2273.4900,4281610000,35650000000.0000,3,0.021141,1,3.778768,0
2009-03-27,sh.000029,2376.6700,2396.1600,2362.4600,2381.3500,2359.4000,5398490000,41898000000.0000,3,0.026629,1,0.930330,0
2009-03-30,sh.000029,2386.6500,2400.4400,2361.0000,2372.9100,2381.3500,3279020000,28270000000.0000,3,0.016157,1,-0.354429,0
2009-03-31,sh.000029,2329.3700,2394.6800,2306.8600,2386.0400,2372.9100,3230240000,29115000000.0000,3,0.015914,1,0.553334,0
2009-04-01,sh.000029,2400.1600,2426.6700,2382.9700,2409.8400,2386.0400,4409820000,36667000000.0000,3,0.021725,1,0.997471,0
2009-04-02,sh.000029,2420.3200,2468.4400,2419.4900,2443.2800,2409.8400,5223580000,42988000000.0000,3,0.025734,1,1.387641,0
2009-04-03,sh.000029,2470.0200,2511.5200,2445.0800,2473.6400,2443.2800,5201540000,42748000000.0000,3,0.025625,1,1.242586,0
2009-04-07,sh.000029,2474.6100,2500.0000,2435.8800,2462.1000,2473.6400,3488060000,29256000000.0000,3,0.017184,1,-0.466511,0
2009-04-08,sh.000029,2449.5300,2460.3300,2358.2500,2358.4600,2462.1000,3792880000,32449000000.0000,3,0.018686,1,-4.209420,0
2009-04-09,sh.000029,2356.8500,2394.3400,2333.8800,2393.2400,2358.4600,2798840000,24439000000.0000,3,0.013788,1,1.474692,0
2009-04-10,sh.000029,2419.1900,2446.1700,2402.0100,2445.4000,2393.2400,3513330000,31828000000.0000,3,0.017269,1,2.179469,0
2009-04-13,sh.000029,2467.6300,2505.3800,2457.4300,2490.4400,2445.4000,5036520000,45044000000.0000,3,0.024756,1,1.841827,0
2009-04-14,sh.000029,2487.7500,2519.6900,2476.1100,2511.2300,2490.4400,3625250000,34541000000.0000,3,0.017819,1,0.834794,0
2009-04-15,sh.000029,2500.3900,2513.0100,2455.4800,2508.9200,2511.2300,4207370000,37456000000.0000,3,0.020680,1,-0.091989,0
2009-04-16,sh.000029,2509.7400,2540.7000,2467.3700,2515.8200,2508.9200,4491820000,39091000000.0000,3,0.022079,1,0.275025,0
2009-04-17,sh.000029,2504.6600,2531.9000,2471.0000,2488.7100,2515.8200,3500490000,33087000000.0000,3,0.017160,1,-1.077585,0
2009-04-20,sh.000029,2485.4900,2540.1100,2483.7300,2538.2600,2488.7100,3143630000,28435000000.0000,3,0.015383,1,1.990993,0
2009-04-21,sh.000029,2501.0500,2529.0400,2473.0500,2509.7500,2538.2600,3782510000,34259000000.0000,3,0.018509,1,-1.123211,0
2009-04-22,sh.000029,2522.8200,2555.0700,2423.8100,2433.7400,2509.7500,4728040000,40529000000.0000,3,0.023136,1,-3.028589,0
2009-04-23,sh.000029,2415.2900,2447.1800,2404.9700,2440.3900,2433.7400,2977290000,24065000000.0000,3,0.014569,1,0.273238,0
2009-04-24,sh.000029,2449.7500,2453.5100,2407.8300,2411.1400,2440.3900,2513390000,22407000000.0000,3,0.012299,1,-1.198579,0
2009-04-27,sh.000029,2408.4200,2417.1300,2353.4700,2365.4100,2411.1400,2815020000,23274000000.0000,3,0.013771,1,-1.896613,0
2009-04-28,sh.000029,2349.8700,2383.0900,2346.8900,2374.4000,2365.4100,2062970000,17780000000.0000,3,0.010092,1,0.380061,0
2009-04-29,sh.000029,2375.7800,2489.7300,2370.3600,2477.5700,2374.4000,3310370000,30576000000.0000,3,0.016194,1,4.345105,0
2009-04-30,sh.000029,2475.7600,2485.1000,2450.4000,2466.9500,2477.5700,3304400000,32250000000.0000,3,0.016149,1,-0.428650,0
2009-05-04,sh.000029,2475.7300,2547.7100,2471.9400,2543.8400,2466.9500,3802230000,33907000000.0000,3,0.018582,1,3.116810,0
2009-05-05,sh.000029,2563.6900,2583.1300,2538.7200,2552.7800,2543.8400,3541530000,30815000000.0000,3,0.017307,1,0.351435,0
2009-05-06,sh.000029,2553.8900,2597.5100,2544.9800,2583.8900,2552.7800,3727150000,33121000000.0000,3,0.018215,1,1.218666,0
2009-05-07,sh.000029,2598.7500,2634.9900,2577.2600,2602.9600,2583.8900,4579960000,40424000000.0000,3,0.022382,1,0.738037,0
2009-05-08,sh.000029,2592.7900,2659.0300,2581.7300,2651.9500,2602.9600,4213410000,40023000000.0000,3,0.020591,1,1.882088,0
2009-05-11,sh.000029,2676.0800,2743.2700,2619.9400,2621.4200,2651.9500,5046500000,47479000000.0000,3,0.024662,1,-1.151229,0
2009-05-12,sh.000029,2601.1100,2678.5800,2598.3300,2677.0800,2621.4200,3643660000,30923000000.0000,3,0.017750,1,2.123283,0
2009-05-13,sh.000029,2678.0300,2699.2900,2651.5300,2691.2300,2677.0800,3862480000,36317000000.0000,3,0.018816,1,0.528557,0
2009-05-14,sh.000029,2656.1900,2666.6200,2623.1000,2654.3000,2691.2300,2840010000,26983000000.0000,3,0.013835,1,-1.372232,0
2009-05-15,sh.000029,2664.4200,2678.5200,2640.5300,2656.8500,2654.3000,2015320000,19764000000.0000,3,0.009818,1,0.096072,0
2009-05-18,sh.000029,2643.6600,2662.9600,2607.6000,2661.0200,2656.8500,2720400000,28174000000.0000,3,0.013240,1,0.156950,0
2009-05-19,sh.000029,2689.7800,2704.8200,2671.1500,2685.8200,2661.0200,3326400000,32696000000.0000,3,0.015384,1,0.931975,0
2009-05-20,sh.000029,2688.5200,2688.5200,2646.0000,2646.4500,2685.8200,2658600000,26002000000.0000,3,0.012295,1,-1.465851,0
2009-05-21,sh.000029,2626.0200,2642.4800,2571.3900,2585.3700,2646.4500,2908190000,27290000000.0000,3,0.013450,1,-2.307991,0
2009-05-22,sh.000029,2567.1240,2602.5520,2561.0730,2583.4520,2585.3700,1869740300,17374010000.0000,3,0.008647,1,-0.074195,0
2009-05-25,sh.000029,2532.6170,2596.6350,2528.8980,2587.3800,2583.4520,2137899300,19889840000.0000,3,0.009887,1,0.152044,0
2009-05-26,sh.000029,2595.2420,2598.7130,2556.4680,2557.3040,2587.3800,1801592200,18614240000.0000,3,0.008313,1,-1.162409,0
2009-05-27,sh.000029,2568.5880,2633.9490,2561.7670,2619.4740,2557.3040,2673047000,24171930000.0000,3,0.012334,1,2.431082,0
2009-06-01,sh.000029,2656.6870,2722.8840,2656.6870,2716.5840,2619.4740,4293530100,41606960000.0000,3,0.019812,1,3.707227,0
2009-06-02,sh.000029,2735.4840,2745.0180,2705.9300,2714.2280,2716.5840,3989836900,38053370000.0000,3,0.018369,1,-0.086725,0
2009-06-03,sh.000029,2715.0960,2826.0840,2715.0960,2824.9360,2714.2280,4460393900,43934840000.0000,3,0.020535,1,4.078803,0
2009-06-04,sh.000029,2807.2550,2871.7090,2798.2190,2859.7440,2824.9360,5388538500,52179680000.0000,3,0.024808,1,1.232165,0
2009-06-05,sh.000029,2868.2690,2878.5290,2830.9200,2831.5120,2859.7440,3727326400,36123120000.0000,3,0.017160,1,-0.987219,0
2009-06-08,sh.000029,2833.2960,2912.9380,2807.7140,2869.4690,2831.5120,4075863000,37498080000.0000,3,0.018611,1,1.340522,0
2009-06-09,sh.000029,2868.2930,2887.8980,2810.4390,2879.1090,2869.4690,3705034400,32863160000.0000,3,0.016745,1,0.335947,0
2009-06-10,sh.000029,2883.0170,2913.7840,2875.4230,2896.9160,2879.1090,3801560000,36858010000.0000,3,0.017181,1,0.618494,0
2009-06-11,sh.000029,2889.7260,2920.2340,2867.6180,2880.5980,2896.9160,3210962100,31699200000.0000,3,0.014512,1,-0.563293,0
2009-06-12,sh.000029,2871.9000,2898.9170,2795.8320,2824.2140,2880.5980,3007406000,28393600000.0000,3,0.013588,1,-1.957364,0
2009-06-15,sh.000029,2828.0660,2919.4730,2815.1650,2916.5390,2824.2140,3151868600,29605770000.0000,3,0.014241,1,3.269049,0
2009-06-16,sh.000029,2888.1600,2938.0490,2880.4620,2911.6360,2916.5390,2656283800,27662090000.0000,3,0.012001,1,-0.168113,0
2009-06-17,sh.000029,2906.4040,2958.7520,2861.1290,2952.9910,2911.6360,2509127300,25953580000.0000,3,0.011337,1,1.420335,0
2009-06-18,sh.000029,2956.0250,3025.8510,2953.9550,3011.2400,2952.9910,3592107300,36680930000.0000,3,0.016230,1,1.972543,0
2009-06-19,sh.000029,3015.8700,3049.4970,3008.1860,3044.8030,3011.2400,3925472800,35521220000.0000,3,0.017697,1,1.114590,0
2009-06-22,sh.000029,3077.9980,3107.7740,3055.5000,3064.6710,3044.8030,4209278700,39653940000.0000,3,0.018976,1,0.652519,0
2009-06-23,sh.000029,3018.6470,3156.1690,3013.5370,3098.6280,3064.6710,5234262000,47921210000.0000,3,0.023597,1,1.108016,0
2009-06-24,sh.000029,3084.8700,3102.5070,3050.0310,3092.6730,3098.6280,4156890200,39819260000.0000,3,0.018740,1,-0.192177,0
2009-06-25,sh.000029,3095.1330,3120.8520,3074.7270,3090.5890,3092.6730,2981068000,30769000000.0000,3,0.013439,1,-0.067385,0
2009-06-26,sh.000029,3096.3900,3118.2790,3085.5300,3110.9070,3090.5890,2663798500,27011240000.0000,3,0.012009,1,0.657411,0
2009-06-29,sh.000029,3115.9660,3157.1930,3105.7810,3153.7970,3110.9070,2938058600,28599000000.0000,3,0.013245,1,1.378702,0
2009-06-30,sh.000029,3166.0090,3170.3900,3118.8800,3123.4160,3153.7970,3067067900,33071110000.0000,3,0.013827,1,-0.963318,0
2009-07-01,sh.000029,3110.3820,3213.3120,3107.2800,3211.3060,3123.4160,3470978000,34668730000.0000,3,0.015680,1,2.813903,0
2009-07-02,sh.000029,3220.1850,3267.6120,3211.6030,3251.8860,3211.3060,3732517600,38600430000.0000,3,0.016862,1,1.263663,0
2009-07-03,sh.000029,3224.7620,3293.2600,3218.4020,3291.9780,3251.8860,3535121400,37691780000.0000,3,0.015714,1,1.232886,0
2009-07-06,sh.000029,3296.8320,3350.6140,3296.8320,3346.6360,3291.9780,5064251500,50116540000.0000,3,0.012779,1,1.660338,0
2009-07-07,sh.000029,3342.5700,3363.3750,3284.2000,3295.7420,3346.6360,4853466800,48465510000.0000,3,0.012247,1,-1.520752,0
2009-07-08,sh.000029,3260.2190,3291.5030,3178.4240,3269.9400,3295.7420,4240015200,43096870000.0000,3,0.010699,1,-0.782889,0
2009-07-09,sh.000029,3258.6810,3302.4960,3234.3710,3302.0320,3269.9400,3444495400,36848440000.0000,3,0.008692,1,0.981426,0
2009-07-10,sh.000029,3304.0560,3317.8780,3268.4440,3287.9490,3302.0320,2928698300,31244590000.0000,3,0.007390,1,-0.426495,0
2009-07-13,sh.000029,3266.0660,3271.4020,3217.2500,3219.3730,3287.9490,3068819500,31993840000.0000,3,0.007744,1,-2.085675,0
2009-07-14,sh.000029,3230.6100,3323.2750,3230.6100,3322.9130,3219.3730,3607947200,38858450000.0000,3,0.009104,1,3.216155,0
2009-07-15,sh.000029,3334.1830,3367.8920,3334.1830,3364.3170,3322.9130,4585894300,48708130000.0000,3,0.011572,1,1.246009,0
2009-07-16,sh.000029,3387.1200,3448.2600,3362.7200,3411.4300,3364.3170,4663648500,51750490000.0000,3,0.011768,1,1.400375,0
2009-07-17,sh.000029,3411.5900,3436.1900,3383.1600,3414.7400,3411.4300,3552742400,38936020000.0000,3,0.008965,1,0.097028,0
2009-07-20,sh.000029,3425.3500,3469.8600,3393.5700,3462.0000,3414.7400,4460340400,49308260000.0000,3,0.011255,1,1.384000,0
2009-07-21,sh.000029,3464.5400,3487.6800,3409.5400,3413.5000,3462.0000,4050880200,44696180000.0000,3,0.010222,1,-1.400924,0
2009-07-22,sh.000029,3415.0000,3486.6300,3414.9600,3481.8000,3413.5000,3860618200,44541200000.0000,3,0.009742,1,2.000880,0
2009-07-23,sh.000029,3485.8200,3557.0100,3462.0200,3554.1200,3481.8000,4421607100,49716570000.0000,3,0.011157,1,2.077089,0
2009-07-24,sh.000029,3570.4500,3591.4800,3493.5500,3568.9700,3554.1200,4434453900,49073280000.0000,3,0.011190,1,0.417821,0
2009-07-27,sh.000029,3575.5700,3631.4700,3575.5700,3629.9700,3568.9700,4675538200,50044440000.0000,3,0.011788,1,1.709177,0
2009-07-28,sh.000029,3631.4000,3631.7200,3587.0200,3627.6400,3629.9700,4844729500,51763140000.0000,3,0.012215,1,-0.064190,0
2009-07-29,sh.000029,3616.2300,3680.4500,3364.0200,3482.8500,3627.6400,6340433000,65473190000.0000,3,0.015986,1,-3.991295,0
2009-07-30,sh.000029,3517.2700,3627.6700,3483.7300,3602.8500,3482.8500,5417153700,57408940000.0000,3,0.013658,1,3.445454,0
2009-07-31,sh.000029,3634.0300,3676.1000,3590.8100,3674.6100,3602.8500,4782093300,52210340000.0000,3,0.012057,1,1.991757,0
2009-08-03,sh.000029,3685.7800,3701.0100,3637.0600,3698.6500,3674.6100,4732202300,53532050000.0000,3,0.011653,1,0.654214,0
2009-08-04,sh.000029,3710.9200,3710.9200,3595.1900,3658.7300,3698.6500,4930490700,56682770000.0000,3,0.012141,1,-1.079311,0
2009-08-05,sh.000029,3647.6700,3647.6700,3551.3600,3588.0800,3658.7300,4609346400,52119060000.0000,3,0.011351,1,-1.930995,0
2009-08-06,sh.000029,3556.4000,3595.8100,3450.3500,3516.6400,3588.0800,3927401700,45508780000.0000,3,0.009671,1,-1.991042,0
2009-08-07,sh.000029,3506.7600,3543.5600,3406.0500,3422.8900,3516.6400,3419209300,38706750000.0000,3,0.008420,1,-2.665897,0
2009-08-10,sh.000029,3456.9300,3476.6100,3341.8600,3391.6000,3422.8900,2962729000,33022390000.0000,3,0.007294,1,-0.914134,0
2009-08-11,sh.000029,3407.6700,3414.3700,3356.4900,3401.3300,3391.6000,2276518300,25868480000.0000,3,0.005604,1,0.286885,0
2009-08-12,sh.000029,3394.0900,3402.1500,3257.4800,3259.7300,3401.3300,3333740700,36725150000.0000,3,0.008207,1,-4.163080,0
2009-08-13,sh.000029,3258.8500,3327.7100,3198.0300,3315.3600,3259.7300,3401279700,37230460000.0000,3,0.008373,1,1.706587,0
2009-08-14,sh.000029,3304.1300,3318.9300,3210.2100,3226.7600,3315.3600,3138303200,34070020000.0000,3,0.007726,1,-2.672412,0
2009-08-17,sh.000029,3169.7000,3216.6100,3037.7000,3044.9600,3226.7600,3427003100,35076030000.0000,3,0.008437,1,-5.634136,0
2009-08-18,sh.000029,3016.7000,3093.7800,2990.9500,3076.1000,3044.9600,2941500700,28839810000.0000,3,0.007242,1,1.022678,0
2009-08-19,sh.000029,3083.2700,3102.1400,2896.1800,2930.0200,3076.1000,3001896300,29345780000.0000,3,0.007390,1,-4.748873,0
2009-08-20,sh.000029,2938.9000,3059.5800,2938.9000,3058.3100,2930.0200,2808709500,30245940000.0000,3,0.006915,1,4.378469,0
2009-08-21,sh.000029,3051.1700,3149.8400,3028.5000,3115.1300,3058.3100,3212013000,33885560000.0000,3,0.007908,1,1.857883,0
2009-08-24,sh.000029,3131.5200,3136.1700,3070.1300,3101.9100,3115.1300,2806251200,31693680000.0000,3,0.006892,1,-0.424379,0
2009-08-25,sh.000029,3083.2600,3083.2600,2870.8900,2955.6300,3101.9100,3537069900,37258960000.0000,3,0.008684,1,-4.715805,0
2009-08-26,sh.000029,2927.6100,3026.5200,2905.9800,2989.9300,2955.6300,2664587500,29232000000.0000,3,0.006542,1,1.160499,0
2009-08-27,sh.000029,2971.1700,3021.6200,2933.8000,2970.9100,2989.9300,2678217100,28097770000.0000,3,0.006575,1,-0.636136,0
2009-08-28,sh.000029,2964.3300,2982.2100,2832.7400,2853.9200,2970.9100,3042747700,31924450000.0000,3,0.007470,1,-3.937850,0
2009-08-31,sh.000029,2813.6800,2813.6800,2661.1700,2665.7100,2853.9200,2977371400,28382210000.0000,3,0.007310,1,-6.594788,0
2009-09-01,sh.000029,2641.5700,2754.8200,2641.5700,2704.0700,2665.7100,2719249100,27082320000.0000,3,0.006676,1,1.439020,0
2009-09-02,sh.000029,2685.4400,2783.6400,2673.7500,2778.7100,2704.0700,2449455500,25890800000.0000,3,0.006014,1,2.760280,0
2009-09-03,sh.000029,2784.2800,2928.4500,2771.9400,2919.4700,2778.7100,3585868700,36463470000.0000,3,0.008804,1,5.065660,0
2009-09-04,sh.000029,2920.2500,2965.4500,2904.2000,2930.2800,2919.4700,2858127800,29627270000.0000,3,0.007017,1,0.370275,0
2009-09-07,sh.000029,2951.9900,2994.9700,2919.9900,2941.3000,2930.2800,2729923000,28112750000.0000,3,0.006702,1,0.376074,0
2009-09-08,sh.000029,2922.4200,3000.4100,2884.0100,2999.7100,2941.3000,2782534500,29592350000.0000,3,0.006831,1,1.985854,0
2009-09-09,sh.000029,3010.8800,3028.1600,2964.6000,3008.3800,2999.7100,2824411600,30225140000.0000,3,0.006930,1,0.289025,0
2009-09-10,sh.000029,2999.7400,3021.5600,2970.8800,2985.1800,3008.3800,2206270600,23279350000.0000,3,0.005413,1,-0.771177,0
2009-09-11,sh.000029,2977.9000,3099.3200,2976.2400,3091.0000,2985.1800,3102838700,32581250000.0000,3,0.007613,1,3.544847,0
2009-09-14,sh.000029,3100.5700,3130.7500,3083.2200,3126.4700,3091.0000,2668494700,28315800000.0000,3,0.006468,1,1.147524,0
2009-09-15,sh.000029,3130.3100,3156.8100,3094.5500,3128.7900,3126.4700,2800518700,29611860000.0000,3,0.006788,1,0.074207,0
2009-09-16,sh.000029,3109.7000,3118.6900,3027.1700,3059.0500,3128.7900,2715492500,28847450000.0000,3,0.006582,1,-2.228976,0
2009-09-17,sh.000029,3080.8100,3121.6400,3080.8100,3111.5100,3059.0500,2770954500,28530890000.0000,3,0.006713,1,1.714910,0
2009-09-18,sh.000029,3117.2900,3120.1800,2968.4300,2994.5200,3111.5100,3139254800,32477710000.0000,3,0.007605,1,-3.759911,0
2009-09-21,sh.000029,2960.5700,2985.0500,2886.7400,2980.7000,2994.5200,2281859300,24314150000.0000,3,0.005528,1,-0.461512,0
2009-09-22,sh.000029,2965.3900,2999.7700,2902.2500,2902.4100,2980.7000,2481525500,25912960000.0000,3,0.006012,1,-2.626566,0
2009-09-23,sh.000029,2902.8900,2935.9300,2846.2500,2862.3200,2902.4100,2307253700,23283570000.0000,3,0.005579,1,-1.381261,0
2009-09-24,sh.000029,2848.4100,2961.3300,2824.4900,2923.0700,2862.3200,2585113800,27144200000.0000,3,0.006251,1,2.122404,0
2009-09-25,sh.000029,2901.8100,2925.3100,2862.5300,2901.9400,2923.0700,1878513100,18925600000.0000,3,0.004543,1,-0.722874,0
2009-09-28,sh.000029,2906.4700,2924.1200,2805.4400,2818.4800,2901.9400,1601501000,15652940000.0000,3,0.003873,1,-2.876006,0
2009-09-29,sh.000029,2823.8300,2862.3200,2794.6900,2843.7700,2818.4800,1835269200,18279400000.0000,3,0.004438,1,0.897294,0
2009-09-30,sh.000029,2861.8900,2888.1900,2843.5100,2861.5100,2843.7700,1644941800,15978540000.0000,3,0.003978,1,0.623819,0
2009-10-09,sh.000029,2923.4000,3010.4000,2918.6200,3008.9100,2861.5100,2193759800,23068620000.0000,3,0.005305,1,5.151123,0
2009-10-12,sh.000029,3032.3100,3052.2900,2996.6800,2997.7200,3008.9100,2185923000,23164470000.0000,3,0.005286,1,-0.371894,0
2009-10-13,sh.000029,2989.7100,3055.4300,2987.0000,3051.9500,2997.7200,1845317100,19974970000.0000,3,0.004462,1,1.809041,0
2009-10-14,sh.000029,3061.9000,3123.0000,3055.8700,3073.7900,3051.9500,2868975900,31322710000.0000,3,0.006938,1,0.715611,0
2009-10-15,sh.000029,3105.8000,3136.5900,3076.8500,3089.1300,3073.7900,2016618300,21616570000.0000,3,0.004876,1,0.499053,0
2009-10-16,sh.000029,3100.3500,3117.3700,3033.2000,3088.6400,3089.1300,1993043400,22437370000.0000,3,0.004235,1,-0.015862,0
2009-10-19,sh.000029,3082.1400,3160.2600,3065.4100,3155.8000,3088.6400,2637448200,29378200000.0000,3,0.005599,1,2.174425,0
2009-10-20,sh.000029,3186.2300,3220.7500,3177.3500,3212.1000,3155.8000,3150231600,34343790000.0000,3,0.006687,1,1.784018,0
2009-10-21,sh.000029,3211.0600,3250.7100,3195.7600,3207.9600,3212.1000,2956744000,30854560000.0000,3,0.006277,1,-0.128892,0
2009-10-22,sh.000029,3203.5700,3217.2600,3174.8000,3178.1600,3207.9600,1956953900,21886670000.0000,3,0.004154,1,-0.928941,0
2009-10-23,sh.000029,3185.8400,3279.8400,3185.8400,3256.1800,3178.1600,3046604300,33705460000.0000,3,0.006467,1,2.454880,0
2009-10-26,sh.000029,3266.2900,3282.8400,3234.5100,3264.0100,3256.1800,2138015200,23749980000.0000,3,0.004539,1,0.240468,0
