date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-11-24,sh.688777,110.0000,115.0000,100.1000,108.6300,35.7300,30693348,3284507117.2900,3,78.634600,1,204.030200,0
2020-11-25,sh.688777,108.0100,127.5500,107.0700,120.7000,108.6300,18796507,2224549030.0100,3,48.155600,1,11.111100,0
2020-11-26,sh.688777,122.5500,127.3800,116.5500,124.7500,120.7000,12828035,1567115372.7500,3,32.864700,1,3.355400,0
2020-11-27,sh.688777,122.9200,130.6000,119.2300,123.0000,124.7500,10041869,1254835639.0200,3,25.726700,1,-1.402800,0
2020-11-30,sh.688777,122.0000,125.4900,114.4100,124.0000,123.0000,10930259,1309340143.2900,3,28.002700,1,0.813000,0
2020-12-01,sh.688777,123.1100,124.9800,114.5000,116.2000,124.0000,9124180,1079369667.4100,3,23.375600,1,-6.290300,0
2020-12-02,sh.688777,116.2000,118.4000,106.6600,107.0000,116.2000,10591512,1181580460.6400,3,27.134800,1,-7.917400,0
2020-12-03,sh.688777,105.0000,110.0000,103.0000,107.0700,107.0000,6379755,682296154.7300,3,16.344600,1,0.065400,0
2020-12-04,sh.688777,106.0000,109.4400,104.3600,106.3900,107.0700,3263997,348094814.5300,3,8.362200,1,-0.635100,0
2020-12-07,sh.688777,108.2500,112.6000,102.0000,108.9900,106.3900,5738829,619519458.9100,3,14.702500,1,2.443800,0
2020-12-08,sh.688777,108.0100,120.0000,108.0000,115.5500,108.9900,7725326,894721496.9800,3,19.791800,1,6.018900,0
2020-12-09,sh.688777,115.5000,117.5700,112.3000,115.3800,115.5500,3855775,442414973.7600,3,9.878300,1,-0.147100,0
2020-12-10,sh.688777,114.0000,114.1600,103.8000,103.9000,115.3800,7786067,830516315.4800,3,19.947500,1,-9.949700,0
2020-12-11,sh.688777,101.8800,104.7900,95.2600,98.7200,103.9000,7283954,723847506.9700,3,18.661100,1,-4.985600,0
2020-12-14,sh.688777,97.1100,102.5000,95.3500,100.7700,98.7200,3495437,348553524.7900,3,8.955100,1,2.076600,0
2020-12-15,sh.688777,100.5000,105.1900,99.0200,104.0000,100.7700,3233365,330770935.2600,3,8.283700,1,3.205300,0
2020-12-16,sh.688777,102.6000,103.8500,98.2000,98.7500,104.0000,2623633,263753705.2100,3,6.721600,1,-5.048100,0
2020-12-17,sh.688777,98.0000,102.0100,97.5000,98.9200,98.7500,2595832,258728792.6800,3,6.650400,1,0.172200,0
2020-12-18,sh.688777,99.7000,100.9600,95.0000,96.0000,98.9200,3187201,309792008.6100,3,8.165400,1,-2.951900,0
2020-12-21,sh.688777,96.9800,104.0700,94.0000,103.0000,96.0000,5143348,514832022.0400,3,13.177000,1,7.291700,0
2020-12-22,sh.688777,102.0100,107.1800,100.1900,101.3700,103.0000,3492248,364067036.2700,3,8.946900,1,-1.582500,0
2020-12-23,sh.688777,100.0000,106.3000,100.0000,104.2400,101.3700,2713610,283348944.9100,3,6.952100,1,2.831200,0
2020-12-24,sh.688777,104.2800,105.2500,99.9600,100.1200,104.2400,2284115,232845871.0100,3,5.851800,1,-3.952400,0
2020-12-25,sh.688777,99.0200,100.9700,97.3500,98.3000,100.1200,2092246,206750307.0700,3,5.360200,1,-1.817800,0
2020-12-28,sh.688777,97.0000,103.8800,94.5800,102.3500,98.3000,3328281,335065167.5600,3,8.526900,1,4.120000,0
2020-12-29,sh.688777,101.9100,102.5500,98.3500,98.4100,102.3500,2315876,232717772.3200,3,5.933100,1,-3.849500,0
2020-12-30,sh.688777,98.0000,103.8800,98.0000,99.9800,98.4100,2546089,258132546.6500,3,6.522900,1,1.595400,0
2020-12-31,sh.688777,99.5800,102.5300,98.6500,100.2000,99.9800,2164677,217684619.9600,3,5.545800,1,0.220000,0
2021-01-04,sh.688777,99.1900,105.6500,99.0500,105.0200,100.2000,3783798,389600419.5000,3,9.693900,1,4.810400,0
2021-01-05,sh.688777,104.8900,110.0000,103.3400,105.3500,105.0200,3182513,337297047.0500,3,8.153400,1,0.314200,0
2021-01-06,sh.688777,104.0000,104.8900,99.5600,100.7000,105.3500,3143511,320165596.6300,3,8.053500,1,-4.413900,0
2021-01-07,sh.688777,100.7000,100.7000,95.6700,98.2200,100.7000,3547439,346254505.8200,3,9.088300,1,-2.462800,0
2021-01-08,sh.688777,97.0200,99.7700,96.6900,97.3800,98.2200,1875987,183692439.1000,3,4.806200,1,-0.855200,0
2021-01-11,sh.688777,98.0300,99.5000,95.8100,97.3600,97.3800,1766331,172910780.8800,3,4.525200,1,-0.020500,0
2021-01-12,sh.688777,96.3500,98.8000,96.3500,98.6600,97.3600,1864749,182034757.7200,3,4.777400,1,1.335300,0
2021-01-13,sh.688777,97.5000,102.3000,97.1000,100.1800,98.6600,2691089,270505441.1500,3,6.894400,1,1.540600,0
2021-01-14,sh.688777,101.7900,104.9800,98.6800,101.3400,100.1800,3277098,334942754.1300,3,8.395700,1,1.157900,0
2021-01-15,sh.688777,102.0000,102.6500,96.8200,98.9100,101.3400,2802994,278597284.4600,3,7.181100,1,-2.397900,0
2021-01-18,sh.688777,98.7800,100.2900,96.0000,98.8500,98.9100,2496362,244280618.9100,3,6.395500,1,-0.060700,0
2021-01-19,sh.688777,99.4100,106.2000,98.5800,102.0800,98.8500,3830765,394847540.0800,3,9.814200,1,3.267600,0
2021-01-20,sh.688777,102.6900,103.4100,98.0300,99.4000,102.0800,3022066,302399554.0200,3,7.742400,1,-2.625400,0
2021-01-21,sh.688777,98.6900,101.5000,97.3200,100.1700,99.4000,2562275,255132190.1200,3,6.564400,1,0.774600,0
2021-01-22,sh.688777,99.5000,103.3000,99.0000,102.2000,100.1700,2606867,264291170.2100,3,6.678600,1,2.026600,0
2021-01-25,sh.688777,101.8000,104.5600,98.5300,99.1700,102.2000,3201597,321357287.3900,3,8.202300,1,-2.964800,0
2021-01-26,sh.688777,98.5000,98.8700,95.1500,95.2000,99.1700,2577608,249496943.9500,3,6.603700,1,-4.003200,0
2021-01-27,sh.688777,96.0000,96.0000,85.1000,88.0800,95.2000,5878262,522895048.6400,3,15.059800,1,-7.479000,0
2021-01-28,sh.688777,86.8800,88.4300,83.0000,83.8500,88.0800,2419880,205604269.0200,3,6.199600,1,-4.802500,0
2021-01-29,sh.688777,84.8300,85.3200,82.0100,83.3800,83.8500,1553828,129867810.0100,3,3.980800,1,-0.560500,0
2021-02-01,sh.688777,84.0000,86.0000,83.5000,85.1100,83.3800,1208362,103083789.1300,3,3.095800,1,2.074800,0
2021-02-02,sh.688777,86.0000,89.0800,84.5100,87.3600,85.1100,1912432,166780092.0300,3,4.899500,1,2.643600,0
2021-02-03,sh.688777,86.8000,86.8000,83.2700,83.3500,87.3600,1514989,127738046.8900,3,3.881300,1,-4.590200,0
2021-02-04,sh.688777,83.0000,83.8900,78.3000,80.3100,83.3500,2124530,170849084.2500,3,5.442900,1,-3.647300,0
2021-02-05,sh.688777,80.0000,81.0000,78.1100,80.5900,80.3100,1126604,89836795.7300,3,2.886300,1,0.348600,0
2021-02-08,sh.688777,79.2000,83.3700,78.9800,80.8800,80.5900,1833858,149026782.2100,3,4.698200,1,0.359800,0
2021-02-09,sh.688777,80.8600,84.6000,80.8600,83.5000,80.8800,2408042,199975163.7200,3,6.169300,1,3.239400,0
2021-02-10,sh.688777,84.0000,84.0900,82.3100,83.2400,83.5000,1354895,112802467.9200,3,3.471200,1,-0.311400,0
2021-02-18,sh.688777,84.0000,86.7800,83.3000,85.7100,83.2400,1320788,112681480.7500,3,3.383800,1,2.967300,0
2021-02-19,sh.688777,85.7100,86.7500,84.0000,86.1800,85.7100,1085132,92683316.7700,3,2.780000,1,0.548400,0
2021-02-22,sh.688777,85.5000,86.6000,84.2300,84.3400,86.1800,1079860,92338885.2900,3,2.766500,1,-2.135100,0
2021-02-23,sh.688777,84.0000,84.2000,80.8600,80.9500,84.3400,1126084,92351415.9100,3,2.885000,1,-4.019400,0
2021-02-24,sh.688777,81.9000,84.9500,81.0000,83.0800,80.9500,1299108,107996282.4800,3,3.328200,1,2.631300,0
2021-02-25,sh.688777,83.1800,85.5500,78.8200,85.1000,83.0800,2448813,200673120.4100,3,6.273700,1,2.431400,0
2021-02-26,sh.688777,83.1000,86.5000,82.4500,83.8100,85.1000,1396290,117457799.4800,3,3.577200,1,-1.515900,0
2021-03-01,sh.688777,85.0000,89.7000,85.0000,88.0000,83.8100,2152538,188502333.9100,3,5.514700,1,4.999400,0
2021-03-02,sh.688777,89.5400,94.8700,88.0300,93.2900,88.0000,3799349,351780934.5000,3,9.733700,1,6.011400,0
2021-03-03,sh.688777,92.0100,93.8200,91.0100,92.3000,93.2900,1499051,137693193.8400,3,3.840500,1,-1.061200,0
2021-03-04,sh.688777,91.5100,91.9700,86.5000,87.1800,92.3000,1752451,155793630.6900,3,4.489700,1,-5.547100,0
2021-03-05,sh.688777,85.8700,88.0000,84.6700,84.7200,87.1800,1713794,147147261.2100,3,4.390600,1,-2.821700,0
2021-03-08,sh.688777,85.7000,85.7900,79.9300,80.2000,84.7200,2308412,188622461.4500,3,5.914000,1,-5.335200,0
