date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-11-10,sh.688162,81.0000,92.0000,70.1200,89.5000,46.0000,22493675,1786587771.2400,3,85.729100,1,94.565200,0
2021-11-11,sh.688162,85.0000,96.0000,83.5300,90.8000,89.5000,14147757,1277397079.7000,3,53.920700,1,1.452500,0
2021-11-12,sh.688162,90.0000,105.0000,89.0000,105.0000,90.8000,11997993,1155672556.6200,3,45.727400,1,15.638800,0
2021-11-15,sh.688162,108.4000,112.0900,98.0100,98.7600,105.0000,11685022,1223909698.3300,3,44.534600,1,-5.942900,0
2021-11-16,sh.688162,97.0700,101.7600,92.5000,94.0400,98.7600,8387557,810928269.7900,3,31.967100,1,-4.779300,0
2021-11-17,sh.688162,95.3000,107.4500,94.0000,105.6400,94.0400,8433092,843755147.4700,3,32.140600,1,12.335200,0
2021-11-18,sh.688162,104.0000,104.1500,93.5200,93.6000,105.6400,8130209,795002677.3300,3,30.986300,1,-11.397200,0
2021-11-19,sh.688162,90.8800,95.9900,90.1800,91.9800,93.6000,6406081,591190535.8000,3,24.415200,1,-1.730800,0
2021-11-22,sh.688162,93.3300,98.7000,92.0000,98.4700,91.9800,6476018,623464085.9100,3,24.681700,1,7.055900,0
2021-11-23,sh.688162,100.9700,102.2900,96.0000,97.4000,98.4700,5587729,555027465.3100,3,21.296200,1,-1.086600,0
2021-11-24,sh.688162,95.4200,97.7800,92.7200,95.2800,97.4000,5464193,517192493.8000,3,20.825400,1,-2.176600,0
2021-11-25,sh.688162,94.4900,106.7700,94.4800,104.8000,95.2800,7948772,797001786.6100,3,30.294800,1,9.991600,0
2021-11-26,sh.688162,104.0000,116.8200,103.0000,112.9100,104.8000,9405597,1044648276.7100,3,35.847100,1,7.738500,0
2021-11-29,sh.688162,120.5000,126.8800,118.0000,123.0000,112.9100,7024420,857787143.2600,3,26.771800,1,8.936300,0
2021-11-30,sh.688162,123.0000,130.8700,121.3000,126.5000,123.0000,5965661,749823207.6300,3,22.736600,1,2.845500,0
2021-12-01,sh.688162,125.1000,133.5500,123.0000,125.2800,126.5000,5052263,646054121.3500,3,19.255500,1,-0.964400,0
2021-12-02,sh.688162,123.6800,128.0000,118.7200,121.5400,125.2800,5089894,624544828.9300,3,19.398900,1,-2.985300,0
2021-12-03,sh.688162,121.0000,124.9500,118.3300,123.0200,121.5400,2831701,345598787.1000,3,10.792300,1,1.217700,0
2021-12-06,sh.688162,122.0800,124.3900,118.1600,121.0000,123.0200,2913813,352970340.4700,3,11.105300,1,-1.642000,0
2021-12-07,sh.688162,120.8900,121.0000,106.4000,107.5000,121.0000,5877673,660610152.2800,3,22.401300,1,-11.157000,0
2021-12-08,sh.688162,107.7700,114.0000,107.7000,113.6800,107.5000,4109276,455102267.1000,3,15.661500,1,5.748800,0
2021-12-09,sh.688162,112.5000,113.9600,109.7200,111.1700,113.6800,2346438,262235539.0400,3,8.942900,1,-2.208000,0
2021-12-10,sh.688162,110.4600,111.7500,104.0000,109.0000,111.1700,3115242,335627797.4900,3,11.873000,1,-1.952000,0
2021-12-13,sh.688162,109.9400,114.3600,107.8900,108.9500,109.0000,2406963,267317135.3000,3,9.173500,1,-0.045900,0
2021-12-14,sh.688162,107.5000,112.8000,106.3000,111.7000,108.9500,3001828,330707751.7500,3,11.440700,1,2.524100,0
2021-12-15,sh.688162,112.4200,112.4200,104.6000,104.6000,111.7000,3013872,325918830.0700,3,11.486600,1,-6.356300,0
2021-12-16,sh.688162,104.6200,106.9900,102.4400,106.5000,104.6000,2272581,238686644.7900,3,8.661400,1,1.816400,0
2021-12-17,sh.688162,105.2900,107.8700,99.2400,99.2400,106.5000,2767729,283332147.1300,3,10.548500,1,-6.816900,0
2021-12-20,sh.688162,99.5000,101.2200,96.3200,96.3200,99.2400,2058547,202437854.4400,3,7.845600,1,-2.942400,0
2021-12-21,sh.688162,97.7300,101.6000,96.3300,99.5000,96.3200,2438721,241650960.0400,3,9.294600,1,3.301500,0
2021-12-22,sh.688162,102.2200,109.8900,102.2200,108.9000,99.5000,3795170,407296679.9200,3,14.464400,1,9.447200,0
2021-12-23,sh.688162,109.0000,116.7300,106.1400,114.3000,108.9000,4281920,480235124.8100,3,16.319500,1,4.958700,0
2021-12-24,sh.688162,113.5000,114.7400,110.7000,113.0000,114.3000,2043540,230161658.0000,3,7.788400,1,-1.137400,0
2021-12-27,sh.688162,111.2500,112.7000,108.3000,110.0100,113.0000,1304420,143622786.3000,3,4.971500,1,-2.646000,0
2021-12-28,sh.688162,111.7000,113.9800,107.5200,110.3500,110.0100,1159669,127184823.9800,3,4.419800,1,0.309100,0
2021-12-29,sh.688162,109.9800,109.9800,104.0200,104.5200,110.3500,1868549,198949626.5600,3,7.121500,1,-5.283200,0
2021-12-30,sh.688162,104.7400,108.1100,103.8700,106.5000,104.5200,1598641,168762364.3600,3,6.092800,1,1.894400,0
2021-12-31,sh.688162,106.0000,107.3100,97.5000,99.0000,106.5000,3537017,356801766.9500,3,13.480500,1,-7.042300,0
2022-01-04,sh.688162,100.4100,102.3800,95.5100,102.3000,99.0000,2441570,241309128.2600,3,9.305400,1,3.333300,0
2022-01-05,sh.688162,100.9800,101.3500,96.0000,97.0000,102.3000,1637187,160232612.3000,3,6.239700,1,-5.180800,0
2022-01-06,sh.688162,96.8800,99.7800,95.0400,98.4000,97.0000,1430239,139604035.3000,3,5.451000,1,1.443300,0
2022-01-07,sh.688162,98.4000,99.8800,94.4900,94.4900,98.4000,1494019,145121138.1600,3,5.694100,1,-3.973600,0
2022-01-10,sh.688162,95.0000,95.4500,91.0300,92.0000,94.4900,1491180,138504598.1400,3,5.683300,1,-2.635200,0
2022-01-11,sh.688162,92.0900,93.3900,88.6000,89.2000,92.0000,1559672,140706534.4600,3,5.944300,1,-3.043500,0
2022-01-12,sh.688162,90.0000,92.8700,90.0000,92.3500,89.2000,1336272,122542587.7100,3,5.092900,1,3.531400,0
2022-01-13,sh.688162,91.9900,92.6000,89.1600,89.7100,92.3500,965274,87136523.2500,3,3.678900,1,-2.858700,0
